task_id,section_id,required_resource_type,nearest_machine,machine_distance_km,machine_available,crew_available,resource_feasible,utilization_rate
TDMS_TASK_015868,SEC_007,Tower Wagon,MCH_0010,60.78,True,True,False,0.75
TDMS_TASK_015869,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015870,SEC_026,Tower Wagon,MCH_0102,3.33,True,True,True,0.75
TDMS_TASK_015871,SEC_002,Tower Wagon,MCH_0010,106.9,True,True,False,0.75
TDMS_TASK_015872,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015873,SEC_006,Tower Wagon,MCH_0010,73.2,True,True,False,0.75
TDMS_TASK_015874,SEC_009,Tower Wagon,MCH_0010,43.34,True,True,True,0.75
TDMS_TASK_015875,SEC_036,Tower Wagon,MCH_0055,12.11,True,True,True,0.75
TDMS_TASK_015876,SEC_009,Tower Wagon,MCH_0010,37.76,True,True,True,0.75
TDMS_TASK_015877,SEC_001,Tower Wagon,MCH_0010,109.93,True,True,False,0.75
TDMS_TASK_015878,SEC_009,Tower Wagon,MCH_0010,43.24,True,True,True,0.75
TDMS_TASK_015879,SEC_003,Tower Wagon,MCH_0010,93.08,True,True,False,0.75
TDMS_TASK_015880,SEC_026,Tower Wagon,MCH_0102,3.33,True,True,True,0.75
TDMS_TASK_015881,SEC_049,Tower Wagon,MCH_0051,0.61,True,True,True,0.75
TDMS_TASK_015882,SEC_007,Tower Wagon,MCH_0010,61.97,True,True,False,0.75
TDMS_TASK_015883,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015884,SEC_015,Tower Wagon,MCH_0019,9.73,True,True,True,0.75
TDMS_TASK_015885,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015886,SEC_030,Tower Wagon,MCH_0109,2.78,True,True,True,0.75
TDMS_TASK_015887,SEC_009,Tower Wagon,MCH_0010,45.21,True,True,True,0.75
TDMS_TASK_015888,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015889,SEC_025,Tower Wagon,MCH_0120,17.85,True,True,True,0.75
TDMS_TASK_015890,SEC_026,Tower Wagon,MCH_0001,13.39,True,True,True,0.75
TDMS_TASK_015891,SEC_006,Tower Wagon,MCH_0010,74.66,True,True,False,0.75
TDMS_TASK_015892,SEC_011,Tower Wagon,MCH_0010,29.25,True,True,True,0.75
TDMS_TASK_015893,SEC_032,Tower Wagon,MCH_0028,1.79,True,True,True,0.75
TDMS_TASK_015894,SEC_046,Tower Wagon,MCH_0034,3.38,True,True,True,0.75
TDMS_TASK_015895,SEC_001,Tower Wagon,MCH_0010,122.42,True,True,False,0.75
TDMS_TASK_015896,SEC_018,Tower Wagon,MCH_0019,10.21,True,True,True,0.75
TDMS_TASK_015897,SEC_044,Tower Wagon,MCH_0034,16.88,True,True,True,0.75
TDMS_TASK_015898,SEC_011,Tower Wagon,MCH_0010,15.13,True,True,True,0.75
TDMS_TASK_015899,SEC_021,Tower Wagon,MCH_0015,2.65,True,True,True,0.75
TDMS_TASK_015900,SEC_045,Tower Wagon,MCH_0034,7.76,True,True,True,0.75
TDMS_TASK_015901,SEC_048,Tower Wagon,MCH_0071,0.39,True,True,True,0.75
TDMS_TASK_015902,SEC_028,Tower Wagon,MCH_0069,9.17,True,True,True,0.75
TDMS_TASK_015903,SEC_030,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015904,SEC_026,Tower Wagon,MCH_0001,6.79,True,True,True,0.75
TDMS_TASK_015905,SEC_011,Tower Wagon,MCH_0010,16.41,True,True,True,0.75
TDMS_TASK_015906,SEC_044,Tower Wagon,MCH_0034,14.69,True,True,True,0.75
TDMS_TASK_015907,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015908,SEC_002,Tower Wagon,MCH_0010,104.05,True,True,False,0.75
TDMS_TASK_015909,SEC_026,Tower Wagon,MCH_0001,11.62,True,True,True,0.75
TDMS_TASK_015910,SEC_043,Tower Wagon,MCH_0038,6.53,True,True,True,0.75
TDMS_TASK_015911,SEC_039,Tower Wagon,MCH_0044,1.75,True,True,True,0.75
TDMS_TASK_015912,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015913,SEC_017,Tower Wagon,MCH_0019,4.53,True,True,True,0.75
TDMS_TASK_015914,SEC_015,Tower Wagon,MCH_0019,10.7,True,True,True,0.75
TDMS_TASK_015915,SEC_018,Tower Wagon,MCH_0031,5.74,True,True,True,0.75
TDMS_TASK_015916,SEC_011,Tower Wagon,MCH_0010,27.1,True,True,True,0.75
TDMS_TASK_015917,SEC_018,Tower Wagon,MCH_0031,8.3,True,True,True,0.75
TDMS_TASK_015918,SEC_004,Tower Wagon,MCH_0010,86.09,True,True,False,0.75
TDMS_TASK_015919,SEC_013,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015920,SEC_046,Tower Wagon,MCH_0034,6.61,True,True,True,0.75
TDMS_TASK_015921,SEC_032,Tower Wagon,MCH_0060,4.08,True,True,True,0.75
TDMS_TASK_015922,SEC_006,Tower Wagon,MCH_0010,72.04,True,True,False,0.75
TDMS_TASK_015923,SEC_011,Tower Wagon,MCH_0010,15.42,True,True,True,0.75
TDMS_TASK_015924,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015925,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015926,SEC_030,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015927,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015928,SEC_032,Tower Wagon,MCH_0060,5.34,True,True,True,0.75
TDMS_TASK_015929,SEC_025,Tower Wagon,MCH_0015,18.61,True,True,True,0.75
TDMS_TASK_015930,SEC_007,Tower Wagon,MCH_0010,64.65,True,True,False,0.75
TDMS_TASK_015931,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015932,SEC_039,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015933,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015934,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015935,SEC_026,Tower Wagon,MCH_0045,9.1,True,True,True,0.75
TDMS_TASK_015936,SEC_043,Tower Wagon,MCH_0038,10.75,True,True,True,0.75
TDMS_TASK_015937,SEC_039,Tower Wagon,MCH_0044,1.92,True,True,True,0.75
TDMS_TASK_015938,SEC_003,Tower Wagon,MCH_0010,92.89,True,True,False,0.75
TDMS_TASK_015939,SEC_018,Tower Wagon,MCH_0019,2.83,True,True,True,0.75
TDMS_TASK_015940,SEC_001,Tower Wagon,MCH_0010,110.22,True,True,False,0.75
TDMS_TASK_015941,SEC_017,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015942,SEC_027,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015943,SEC_009,Tower Wagon,MCH_0010,45.79,True,True,True,0.75
TDMS_TASK_015944,SEC_006,Tower Wagon,MCH_0010,68.83,True,True,False,0.75
TDMS_TASK_015945,SEC_025,Tower Wagon,MCH_0015,19.59,True,True,True,0.75
TDMS_TASK_015946,SEC_025,Tower Wagon,MCH_0120,10.91,True,True,True,0.75
TDMS_TASK_015947,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015948,SEC_001,Tower Wagon,MCH_0010,121.44,True,True,False,0.75
TDMS_TASK_015949,SEC_011,Tower Wagon,MCH_0010,30.33,True,True,True,0.75
TDMS_TASK_015950,SEC_037,Tower Wagon,MCH_0055,14.66,True,True,True,0.75
TDMS_TASK_015951,SEC_030,Tower Wagon,MCH_0109,5.13,True,True,True,0.75
TDMS_TASK_015952,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015953,SEC_039,Tower Wagon,MCH_0044,1.59,True,True,True,0.75
TDMS_TASK_015954,SEC_043,Tower Wagon,MCH_0038,7.02,True,True,True,0.75
TDMS_TASK_015955,SEC_025,Tower Wagon,MCH_0120,16.48,True,True,True,0.75
TDMS_TASK_015956,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015957,SEC_018,Tower Wagon,MCH_0031,9.58,True,True,True,0.75
TDMS_TASK_015958,SEC_045,Tower Wagon,MCH_0034,8.25,True,True,True,0.75
TDMS_TASK_015959,SEC_018,Tower Wagon,MCH_0019,1.58,True,True,True,0.75
TDMS_TASK_015960,SEC_020,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015961,SEC_030,Tower Wagon,MCH_0109,3.66,True,True,True,0.75
TDMS_TASK_015962,SEC_018,Tower Wagon,MCH_0019,4.1,True,True,True,0.75
TDMS_TASK_015963,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015964,SEC_045,Tower Wagon,MCH_0034,11.03,True,True,True,0.75
TDMS_TASK_015965,SEC_022,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015966,SEC_046,Tower Wagon,MCH_0034,1.14,True,True,True,0.75
TDMS_TASK_015967,SEC_018,Tower Wagon,MCH_0019,4.4,True,True,True,0.75
TDMS_TASK_015968,SEC_049,Tower Wagon,MCH_0051,0.61,True,True,True,0.75
TDMS_TASK_015969,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015970,SEC_035,Tower Wagon,MCH_0055,10.12,True,True,True,0.75
TDMS_TASK_015971,SEC_033,Tower Wagon,MCH_0055,5.12,True,True,True,0.75
TDMS_TASK_015972,SEC_009,Tower Wagon,MCH_0010,48.24,True,True,True,0.75
TDMS_TASK_015973,SEC_039,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015974,SEC_046,Tower Wagon,MCH_0034,8.07,True,True,True,0.75
TDMS_TASK_015975,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015976,SEC_046,Tower Wagon,MCH_0071,8.15,True,True,True,0.75
TDMS_TASK_015977,SEC_043,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015978,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015979,SEC_025,Tower Wagon,MCH_0015,14.2,True,True,True,0.75
TDMS_TASK_015980,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015981,SEC_007,Tower Wagon,MCH_0010,54.94,True,True,False,0.75
TDMS_TASK_015982,SEC_026,Tower Wagon,MCH_0045,2.9,True,True,True,0.75
TDMS_TASK_015983,SEC_039,Tower Wagon,MCH_0044,1.29,True,True,True,0.75
TDMS_TASK_015984,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015985,SEC_011,Tower Wagon,MCH_0010,22.88,True,True,True,0.75
TDMS_TASK_015986,SEC_003,Tower Wagon,MCH_0010,90.34,True,True,False,0.75
TDMS_TASK_015987,SEC_014,Tower Wagon,MCH_0115,1.46,True,True,True,0.75
TDMS_TASK_015988,SEC_044,Tower Wagon,MCH_0038,16.88,True,True,True,0.75
TDMS_TASK_015989,SEC_025,Tower Wagon,MCH_0120,11.3,True,True,True,0.75
TDMS_TASK_015990,SEC_002,Tower Wagon,MCH_0010,105.33,True,True,False,0.75
TDMS_TASK_015991,SEC_004,Tower Wagon,MCH_0010,80.5,True,True,False,0.75
TDMS_TASK_015992,SEC_014,Tower Wagon,MCH_0115,3.64,True,True,True,0.75
TDMS_TASK_015993,SEC_014,Tower Wagon,MCH_0115,5.13,True,True,True,0.75
TDMS_TASK_015994,SEC_006,Tower Wagon,MCH_0010,74.56,True,True,False,0.75
TDMS_TASK_015995,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015996,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015997,SEC_009,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_015998,SEC_011,Tower Wagon,MCH_0010,36.51,True,True,True,0.75
TDMS_TASK_015999,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016000,SEC_046,Tower Wagon,MCH_0071,6.19,True,True,True,0.75
TDMS_TASK_016001,SEC_049,Tower Wagon,MCH_0051,9.46,True,True,True,0.75
TDMS_TASK_016002,SEC_026,Tower Wagon,MCH_0045,2.13,True,True,True,0.75
TDMS_TASK_016003,SEC_001,Tower Wagon,MCH_0010,111.9,True,True,False,0.75
TDMS_TASK_016004,SEC_045,Tower Wagon,MCH_0034,10.44,True,True,True,0.75
TDMS_TASK_016005,SEC_046,Tower Wagon,MCH_0071,6.78,True,True,True,0.75
TDMS_TASK_016006,SEC_011,Tower Wagon,MCH_0010,18.66,True,True,True,0.75
TDMS_TASK_016007,SEC_018,Tower Wagon,MCH_0019,4.89,True,True,True,0.75
TDMS_TASK_016008,SEC_001,Tower Wagon,MCH_0010,116.82,True,True,False,0.75
TDMS_TASK_016009,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016010,SEC_036,Tower Wagon,MCH_0055,13.0,True,True,True,0.75
TDMS_TASK_016011,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016012,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016013,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016014,SEC_025,Tower Wagon,MCH_0120,2.99,True,True,True,0.75
TDMS_TASK_016015,SEC_009,Tower Wagon,MCH_0010,41.87,True,True,True,0.75
TDMS_TASK_016016,SEC_039,Tower Wagon,MCH_0044,1.43,True,True,True,0.75
TDMS_TASK_016017,SEC_018,Tower Wagon,MCH_0019,6.47,True,True,True,0.75
TDMS_TASK_016018,SEC_043,Tower Wagon,MCH_0038,7.51,True,True,True,0.75
TDMS_TASK_016019,SEC_006,Tower Wagon,MCH_0010,69.51,True,True,False,0.75
TDMS_TASK_016020,SEC_026,Tower Wagon,MCH_0045,13.34,True,True,True,0.75
TDMS_TASK_016021,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016022,SEC_047,Tower Wagon,MCH_0071,0.73,True,True,True,0.75
TDMS_TASK_016023,SEC_026,Tower Wagon,MCH_0045,1.19,True,True,True,0.75
TDMS_TASK_016024,SEC_032,Tower Wagon,MCH_0028,8.62,True,True,True,0.75
TDMS_TASK_016025,SEC_003,Tower Wagon,MCH_0010,93.28,True,True,False,0.75
TDMS_TASK_016026,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016027,SEC_004,Tower Wagon,MCH_0010,87.53,True,True,False,0.75
TDMS_TASK_016028,SEC_015,Tower Wagon,MCH_0019,10.22,True,True,True,0.75
TDMS_TASK_016029,SEC_009,Tower Wagon,MCH_0010,40.31,True,True,True,0.75
TDMS_TASK_016030,SEC_001,Tower Wagon,MCH_0010,126.16,True,True,False,0.75
TDMS_TASK_016031,SEC_026,Tower Wagon,MCH_0045,12.75,True,True,True,0.75
TDMS_TASK_016032,SEC_011,Tower Wagon,MCH_0010,33.08,True,True,True,0.75
TDMS_TASK_016033,SEC_025,Tower Wagon,MCH_0120,15.7,True,True,True,0.75
TDMS_TASK_016034,SEC_035,Tower Wagon,MCH_0055,8.38,True,True,True,0.75
TDMS_TASK_016035,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016036,SEC_032,Tower Wagon,MCH_0060,5.15,True,True,True,0.75
TDMS_TASK_016037,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016038,SEC_014,Tower Wagon,MCH_0115,0.55,True,True,True,0.75
TDMS_TASK_016039,SEC_026,Tower Wagon,MCH_0045,9.1,True,True,True,0.75
TDMS_TASK_016040,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016041,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016042,SEC_008,Tower Wagon,MCH_0010,50.99,True,True,False,0.75
TDMS_TASK_016043,SEC_026,Tower Wagon,MCH_0045,10.08,True,True,True,0.75
TDMS_TASK_016044,SEC_011,Tower Wagon,MCH_0010,24.25,True,True,True,0.75
TDMS_TASK_016045,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016046,SEC_046,Tower Wagon,MCH_0071,8.05,True,True,True,0.75
TDMS_TASK_016047,SEC_004,Tower Wagon,MCH_0010,87.63,True,True,False,0.75
TDMS_TASK_016048,SEC_018,Tower Wagon,MCH_0019,9.92,True,True,True,0.75
TDMS_TASK_016049,SEC_019,Tower Wagon,MCH_0002,0.6,True,True,True,0.75
TDMS_TASK_016050,SEC_011,Tower Wagon,MCH_0010,31.51,True,True,True,0.75
TDMS_TASK_016051,SEC_038,Tower Wagon,MCH_0044,12.92,True,True,True,0.75
TDMS_TASK_016052,SEC_025,Tower Wagon,MCH_0015,18.12,True,True,True,0.75
TDMS_TASK_016053,SEC_032,Tower Wagon,MCH_0028,8.81,True,True,True,0.75
TDMS_TASK_016054,SEC_017,Tower Wagon,MCH_0019,0.56,True,True,True,0.75
TDMS_TASK_016055,SEC_045,Tower Wagon,MCH_0034,10.73,True,True,True,0.75
TDMS_TASK_016056,SEC_032,Tower Wagon,MCH_0028,4.8,True,True,True,0.75
TDMS_TASK_016057,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016058,SEC_046,Tower Wagon,MCH_0071,2.29,True,True,True,0.75
TDMS_TASK_016059,SEC_044,Tower Wagon,MCH_0038,17.27,True,True,True,0.75
TDMS_TASK_016060,SEC_026,Tower Wagon,MCH_0045,14.82,True,True,True,0.75
TDMS_TASK_016061,SEC_001,Tower Wagon,MCH_0010,120.55,True,True,False,0.75
TDMS_TASK_016062,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016063,SEC_030,Tower Wagon,MCH_0109,1.63,True,True,True,0.75
TDMS_TASK_016064,SEC_015,Tower Wagon,MCH_0019,8.87,True,True,True,0.75
TDMS_TASK_016065,SEC_006,Tower Wagon,MCH_0010,71.26,True,True,False,0.75
TDMS_TASK_016066,SEC_026,Tower Wagon,MCH_0045,4.17,True,True,True,0.75
TDMS_TASK_016067,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016068,SEC_013,Tower Wagon,MCH_0010,2.62,True,True,True,0.75
TDMS_TASK_016069,SEC_022,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016070,SEC_001,Tower Wagon,MCH_0010,126.55,True,True,False,0.75
TDMS_TASK_016071,SEC_032,Tower Wagon,MCH_0060,2.92,True,True,True,0.75
TDMS_TASK_016072,SEC_044,Tower Wagon,MCH_0038,17.67,True,True,True,0.75
TDMS_TASK_016073,SEC_037,Tower Wagon,MCH_0055,13.27,True,True,True,0.75
TDMS_TASK_016074,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016075,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016076,SEC_025,Tower Wagon,MCH_0015,20.08,True,True,True,0.75
TDMS_TASK_016077,SEC_046,Tower Wagon,MCH_0034,6.31,True,True,True,0.75
TDMS_TASK_016078,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016079,SEC_009,Tower Wagon,MCH_0010,43.64,True,True,True,0.75
TDMS_TASK_016080,SEC_043,Tower Wagon,MCH_0038,6.33,True,True,True,0.75
TDMS_TASK_016081,SEC_026,Tower Wagon,MCH_0045,5.65,True,True,True,0.75
TDMS_TASK_016082,SEC_007,Tower Wagon,MCH_0010,60.88,True,True,False,0.75
TDMS_TASK_016083,SEC_001,Tower Wagon,MCH_0010,117.51,True,True,False,0.75
TDMS_TASK_016084,SEC_018,Tower Wagon,MCH_0019,8.93,True,True,True,0.75
TDMS_TASK_016085,SEC_026,Tower Wagon,MCH_0001,14.28,True,True,True,0.75
TDMS_TASK_016086,SEC_043,Tower Wagon,MCH_0038,7.61,True,True,True,0.75
TDMS_TASK_016087,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016088,SEC_022,Tower Wagon,MCH_0015,6.61,True,True,True,0.75
TDMS_TASK_016089,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016090,SEC_046,Tower Wagon,MCH_0034,2.7,True,True,True,0.75
TDMS_TASK_016091,SEC_037,Tower Wagon,MCH_0055,13.47,True,True,True,0.75
TDMS_TASK_016092,SEC_009,Tower Wagon,MCH_0010,45.4,True,True,True,0.75
TDMS_TASK_016093,SEC_029,Tower Wagon,MCH_0109,5.3,True,True,True,0.75
TDMS_TASK_016094,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016095,SEC_011,Tower Wagon,MCH_0010,35.82,True,True,True,0.75
TDMS_TASK_016096,SEC_049,Tower Wagon,MCH_0051,2.09,True,True,True,0.75
TDMS_TASK_016097,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016098,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016099,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016100,SEC_030,Tower Wagon,MCH_0109,1.16,True,True,True,0.75
TDMS_TASK_016101,SEC_045,Tower Wagon,MCH_0034,8.85,True,True,True,0.75
TDMS_TASK_016102,SEC_018,Tower Wagon,MCH_0019,2.15,True,True,True,0.75
TDMS_TASK_016103,SEC_017,Tower Wagon,MCH_0019,1.41,True,True,True,0.75
TDMS_TASK_016104,SEC_033,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016105,SEC_046,Tower Wagon,MCH_0071,6.19,True,True,True,0.75
TDMS_TASK_016106,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016107,SEC_033,Tower Wagon,MCH_0055,3.97,True,True,True,0.75
TDMS_TASK_016108,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016109,SEC_035,Tower Wagon,MCH_0055,10.32,True,True,True,0.75
TDMS_TASK_016110,SEC_046,Tower Wagon,MCH_0034,4.55,True,True,True,0.75
TDMS_TASK_016111,SEC_001,Tower Wagon,MCH_0010,122.82,True,True,False,0.75
TDMS_TASK_016112,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016113,SEC_001,Tower Wagon,MCH_0010,113.67,True,True,False,0.75
TDMS_TASK_016114,SEC_026,Tower Wagon,MCH_0045,9.1,True,True,True,0.75
TDMS_TASK_016115,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016116,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016117,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016118,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016119,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016120,SEC_044,Tower Wagon,MCH_0034,16.58,True,True,True,0.75
TDMS_TASK_016121,SEC_003,Tower Wagon,MCH_0010,88.77,True,True,False,0.75
TDMS_TASK_016122,SEC_028,Tower Wagon,MCH_0069,5.58,True,True,True,0.75
TDMS_TASK_016123,SEC_006,Tower Wagon,MCH_0010,66.4,True,True,False,0.75
TDMS_TASK_016124,SEC_011,Tower Wagon,MCH_0010,36.21,True,True,True,0.75
TDMS_TASK_016125,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016126,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016127,SEC_026,Tower Wagon,MCH_0102,0.87,True,True,True,0.75
TDMS_TASK_016128,SEC_034,Tower Wagon,MCH_0055,5.3,True,True,True,0.75
TDMS_TASK_016129,SEC_020,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016130,SEC_046,Tower Wagon,MCH_0034,5.92,True,True,True,0.75
TDMS_TASK_016131,SEC_017,Tower Wagon,MCH_0019,5.61,True,True,True,0.75
TDMS_TASK_016132,SEC_006,Tower Wagon,MCH_0010,66.3,True,True,False,0.75
TDMS_TASK_016133,SEC_001,Tower Wagon,MCH_0010,112.68,True,True,False,0.75
TDMS_TASK_016134,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016135,SEC_021,Tower Wagon,MCH_0015,1.76,True,True,True,0.75
TDMS_TASK_016136,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016137,SEC_043,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016138,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016139,SEC_011,Tower Wagon,MCH_0010,24.74,True,True,True,0.75
TDMS_TASK_016140,SEC_049,Tower Wagon,MCH_0051,3.07,True,True,True,0.75
TDMS_TASK_016141,SEC_001,Tower Wagon,MCH_0010,115.83,True,True,False,0.75
TDMS_TASK_016142,SEC_018,Tower Wagon,MCH_0031,6.23,True,True,True,0.75
TDMS_TASK_016143,SEC_009,Tower Wagon,MCH_0010,49.71,True,True,True,0.75
TDMS_TASK_016144,SEC_025,Tower Wagon,MCH_0120,7.5,True,True,True,0.75
TDMS_TASK_016145,SEC_049,Tower Wagon,MCH_0051,0.67,True,True,True,0.75
TDMS_TASK_016146,SEC_009,Tower Wagon,MCH_0010,38.44,True,True,True,0.75
TDMS_TASK_016147,SEC_015,Tower Wagon,MCH_0019,6.75,True,True,True,0.75
TDMS_TASK_016148,SEC_021,Tower Wagon,MCH_0015,3.25,True,True,True,0.75
TDMS_TASK_016149,SEC_038,Tower Wagon,MCH_0044,7.75,True,True,True,0.75
TDMS_TASK_016150,SEC_049,Tower Wagon,MCH_0051,4.76,True,True,True,0.75
TDMS_TASK_016151,SEC_003,Tower Wagon,MCH_0010,89.26,True,True,False,0.75
TDMS_TASK_016152,SEC_025,Tower Wagon,MCH_0015,18.71,True,True,True,0.75
TDMS_TASK_016153,SEC_033,Tower Wagon,MCH_0055,3.97,True,True,True,0.75
TDMS_TASK_016154,SEC_001,Tower Wagon,MCH_0010,123.5,True,True,False,0.75
TDMS_TASK_016155,SEC_039,Tower Wagon,MCH_0044,4.73,True,True,True,0.75
TDMS_TASK_016156,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016157,SEC_025,Tower Wagon,MCH_0120,13.45,True,True,True,0.75
TDMS_TASK_016158,SEC_049,Tower Wagon,MCH_0051,2.29,True,True,True,0.75
TDMS_TASK_016159,SEC_027,Tower Wagon,MCH_0069,1.22,True,True,True,0.75
TDMS_TASK_016160,SEC_049,Tower Wagon,MCH_0051,6.46,True,True,True,0.75
TDMS_TASK_016161,SEC_026,Tower Wagon,MCH_0001,10.93,True,True,True,0.75
TDMS_TASK_016162,SEC_009,Tower Wagon,MCH_0010,45.01,True,True,True,0.75
TDMS_TASK_016163,SEC_030,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016164,SEC_026,Tower Wagon,MCH_0102,6.3,True,True,True,0.75
TDMS_TASK_016165,SEC_012,Tower Wagon,MCH_0010,6.02,True,True,True,0.75
TDMS_TASK_016166,SEC_003,Tower Wagon,MCH_0010,96.91,True,True,False,0.75
TDMS_TASK_016167,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016168,SEC_026,Tower Wagon,MCH_0045,9.2,True,True,True,0.75
TDMS_TASK_016169,SEC_036,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016170,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_016171,SEC_025,Tower Wagon,MCH_0120,5.56,True,True,True,0.75
TDMS_TASK_016172,SEC_039,Tower Wagon,MCH_0044,0.98,True,True,True,0.75
