task_id,section_id,required_resource_type,nearest_machine,machine_distance_km,machine_available,crew_available,resource_feasible,utilization_rate
TDMS_TASK_017620,SEC_044,Tower Wagon,MCH_0079,1729.93,True,True,False,0.75
TDMS_TASK_017621,SEC_049,Tower Wagon,MCH_0079,1746.01,True,True,False,0.75
TDMS_TASK_017622,SEC_040,Tower Wagon,MCH_0079,1701.45,True,True,False,0.75
TDMS_TASK_017623,SEC_017,Tower Wagon,MCH_0079,1531.78,True,True,False,0.75
TDMS_TASK_017624,SEC_049,Tower Wagon,MCH_0079,1745.65,True,True,False,0.75
TDMS_TASK_017625,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017626,SEC_026,Tower Wagon,MCH_0079,1590.37,True,True,False,0.75
TDMS_TASK_017627,SEC_001,Tower Wagon,MCH_0079,1492.05,True,True,False,0.75
TDMS_TASK_017628,SEC_046,Tower Wagon,MCH_0079,1740.37,True,True,False,0.75
TDMS_TASK_017629,SEC_026,Tower Wagon,MCH_0079,1590.94,True,True,False,0.75
TDMS_TASK_017630,SEC_046,Tower Wagon,MCH_0079,1738.51,True,True,False,0.75
TDMS_TASK_017631,SEC_014,Tower Wagon,MCH_0079,1517.19,True,True,False,0.75
TDMS_TASK_017632,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017633,SEC_025,Tower Wagon,MCH_0079,1583.53,True,True,False,0.75
TDMS_TASK_017634,SEC_044,Tower Wagon,MCH_0079,1726.46,True,True,False,0.75
TDMS_TASK_017635,SEC_025,Tower Wagon,MCH_0079,1586.5,True,True,False,0.75
TDMS_TASK_017636,SEC_038,Tower Wagon,MCH_0079,1687.7,True,True,False,0.75
TDMS_TASK_017637,SEC_009,Tower Wagon,MCH_0079,1506.41,True,True,False,0.75
TDMS_TASK_017638,SEC_037,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017639,SEC_032,Tower Wagon,MCH_0079,1629.81,True,True,False,0.75
TDMS_TASK_017640,SEC_045,Tower Wagon,MCH_0079,1732.43,True,True,False,0.75
TDMS_TASK_017641,SEC_002,Tower Wagon,MCH_0079,1497.46,True,True,False,0.75
TDMS_TASK_017642,SEC_017,Tower Wagon,MCH_0079,1532.14,True,True,False,0.75
TDMS_TASK_017643,SEC_003,Tower Wagon,MCH_0079,1500.27,True,True,False,0.75
TDMS_TASK_017644,SEC_018,Tower Wagon,MCH_0079,1536.18,True,True,False,0.75
TDMS_TASK_017645,SEC_035,Tower Wagon,MCH_0079,1666.1,True,True,False,0.75
TDMS_TASK_017646,SEC_027,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017647,SEC_033,Tower Wagon,MCH_0079,1652.74,True,True,False,0.75
TDMS_TASK_017648,SEC_032,Tower Wagon,MCH_0079,1630.64,True,True,False,0.75
TDMS_TASK_017649,SEC_049,Tower Wagon,MCH_0079,1745.65,True,True,False,0.75
TDMS_TASK_017650,SEC_044,Tower Wagon,MCH_0079,1729.83,True,True,False,0.75
TDMS_TASK_017651,SEC_026,Tower Wagon,MCH_0079,1590.35,True,True,False,0.75
TDMS_TASK_017652,SEC_044,Tower Wagon,MCH_0079,1729.0,True,True,False,0.75
TDMS_TASK_017653,SEC_001,Tower Wagon,MCH_0079,1495.91,True,True,False,0.75
TDMS_TASK_017654,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017655,SEC_025,Tower Wagon,MCH_0079,1583.5,True,True,False,0.75
TDMS_TASK_017656,SEC_046,Tower Wagon,MCH_0079,1739.59,True,True,False,0.75
TDMS_TASK_017657,SEC_025,Tower Wagon,MCH_0079,1581.46,True,True,False,0.75
TDMS_TASK_017658,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017659,SEC_032,Tower Wagon,MCH_0079,1628.57,True,True,False,0.75
TDMS_TASK_017660,SEC_046,Tower Wagon,MCH_0079,1738.71,True,True,False,0.75
TDMS_TASK_017661,SEC_001,Tower Wagon,MCH_0079,1493.01,True,True,False,0.75
TDMS_TASK_017662,SEC_002,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017663,SEC_028,Tower Wagon,MCH_0079,1606.14,True,True,False,0.75
TDMS_TASK_017664,SEC_026,Tower Wagon,MCH_0079,1587.19,True,True,False,0.75
TDMS_TASK_017665,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017666,SEC_003,Tower Wagon,MCH_0079,1500.35,True,True,False,0.75
TDMS_TASK_017667,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017668,SEC_026,Tower Wagon,MCH_0079,1588.48,True,True,False,0.75
TDMS_TASK_017669,SEC_043,Tower Wagon,MCH_0079,1722.89,True,True,False,0.75
TDMS_TASK_017670,SEC_018,Tower Wagon,MCH_0079,1534.61,True,True,False,0.75
TDMS_TASK_017671,SEC_014,Tower Wagon,MCH_0079,1516.77,True,True,False,0.75
TDMS_TASK_017672,SEC_003,Tower Wagon,MCH_0079,1499.9,True,True,False,0.75
TDMS_TASK_017673,SEC_026,Tower Wagon,MCH_0079,1588.35,True,True,False,0.75
TDMS_TASK_017674,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017675,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017676,SEC_032,Tower Wagon,MCH_0079,1629.63,True,True,False,0.75
TDMS_TASK_017677,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017678,SEC_007,Tower Wagon,MCH_0079,1503.04,True,True,False,0.75
TDMS_TASK_017679,SEC_026,Tower Wagon,MCH_0079,1588.95,True,True,False,0.75
TDMS_TASK_017680,SEC_030,Tower Wagon,MCH_0079,1619.18,True,True,False,0.75
TDMS_TASK_017681,SEC_001,Tower Wagon,MCH_0079,1493.22,True,True,False,0.75
TDMS_TASK_017682,SEC_007,Tower Wagon,MCH_0079,1503.24,True,True,False,0.75
TDMS_TASK_017683,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017684,SEC_006,Tower Wagon,MCH_0079,1501.96,True,True,False,0.75
TDMS_TASK_017685,SEC_014,Tower Wagon,MCH_0079,1517.44,True,True,False,0.75
TDMS_TASK_017686,SEC_006,Tower Wagon,MCH_0079,1502.16,True,True,False,0.75
TDMS_TASK_017687,SEC_045,Tower Wagon,MCH_0079,1732.46,True,True,False,0.75
TDMS_TASK_017688,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017689,SEC_014,Tower Wagon,MCH_0079,1515.11,True,True,False,0.75
TDMS_TASK_017690,SEC_037,Tower Wagon,MCH_0079,1682.99,True,True,False,0.75
TDMS_TASK_017691,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017692,SEC_026,Tower Wagon,MCH_0079,1591.46,True,True,False,0.75
TDMS_TASK_017693,SEC_030,Tower Wagon,MCH_0079,1614.38,True,True,False,0.75
TDMS_TASK_017694,SEC_039,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017695,SEC_009,Tower Wagon,MCH_0079,1506.83,True,True,False,0.75
TDMS_TASK_017696,SEC_026,Tower Wagon,MCH_0079,1590.89,True,True,False,0.75
TDMS_TASK_017697,SEC_035,Tower Wagon,MCH_0079,1671.36,True,True,False,0.75
TDMS_TASK_017698,SEC_038,Tower Wagon,MCH_0079,1689.31,True,True,False,0.75
TDMS_TASK_017699,SEC_007,Tower Wagon,MCH_0079,1503.1,True,True,False,0.75
TDMS_TASK_017700,SEC_049,Tower Wagon,MCH_0079,1744.4,True,True,False,0.75
TDMS_TASK_017701,SEC_011,Tower Wagon,MCH_0079,1510.15,True,True,False,0.75
TDMS_TASK_017702,SEC_018,Tower Wagon,MCH_0079,1534.73,True,True,False,0.75
TDMS_TASK_017703,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017704,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017705,SEC_011,Tower Wagon,MCH_0079,1509.45,True,True,False,0.75
TDMS_TASK_017706,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017707,SEC_032,Tower Wagon,MCH_0079,1629.89,True,True,False,0.75
TDMS_TASK_017708,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017709,SEC_018,Tower Wagon,MCH_0079,1534.57,True,True,False,0.75
TDMS_TASK_017710,SEC_025,Tower Wagon,MCH_0079,1586.3,True,True,False,0.75
TDMS_TASK_017711,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017712,SEC_007,Tower Wagon,MCH_0079,1503.46,True,True,False,0.75
TDMS_TASK_017713,SEC_012,Tower Wagon,MCH_0079,1511.18,True,True,False,0.75
TDMS_TASK_017714,SEC_044,Tower Wagon,MCH_0079,1730.29,True,True,False,0.75
TDMS_TASK_017715,SEC_001,Tower Wagon,MCH_0079,1492.65,True,True,False,0.75
TDMS_TASK_017716,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017717,SEC_047,Tower Wagon,MCH_0079,1741.37,True,True,False,0.75
TDMS_TASK_017718,SEC_011,Tower Wagon,MCH_0079,1509.36,True,True,False,0.75
TDMS_TASK_017719,SEC_013,Tower Wagon,MCH_0079,1513.52,True,True,False,0.75
TDMS_TASK_017720,SEC_009,Tower Wagon,MCH_0079,1506.0,True,True,False,0.75
TDMS_TASK_017721,SEC_026,Tower Wagon,MCH_0079,1587.71,True,True,False,0.75
TDMS_TASK_017722,SEC_009,Tower Wagon,MCH_0079,1506.38,True,True,False,0.75
TDMS_TASK_017723,SEC_038,Tower Wagon,MCH_0079,1687.14,True,True,False,0.75
TDMS_TASK_017724,SEC_017,Tower Wagon,MCH_0079,1533.66,True,True,False,0.75
TDMS_TASK_017725,SEC_048,Tower Wagon,MCH_0079,1743.32,True,True,False,0.75
TDMS_TASK_017726,SEC_043,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017727,SEC_018,Tower Wagon,MCH_0079,1536.38,True,True,False,0.75
TDMS_TASK_017728,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017729,SEC_001,Tower Wagon,MCH_0079,1493.77,True,True,False,0.75
TDMS_TASK_017730,SEC_002,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017731,SEC_025,Tower Wagon,MCH_0079,1581.71,True,True,False,0.75
TDMS_TASK_017732,SEC_024,Tower Wagon,MCH_0079,1576.6,True,True,False,0.75
TDMS_TASK_017733,SEC_018,Tower Wagon,MCH_0079,1535.9,True,True,False,0.75
TDMS_TASK_017734,SEC_003,Tower Wagon,MCH_0079,1500.35,True,True,False,0.75
TDMS_TASK_017735,SEC_043,Tower Wagon,MCH_0079,1719.89,True,True,False,0.75
TDMS_TASK_017736,SEC_018,Tower Wagon,MCH_0079,1537.19,True,True,False,0.75
TDMS_TASK_017737,SEC_024,Tower Wagon,MCH_0079,1574.96,True,True,False,0.75
TDMS_TASK_017738,SEC_018,Tower Wagon,MCH_0079,1536.74,True,True,False,0.75
TDMS_TASK_017739,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017740,SEC_028,Tower Wagon,MCH_0079,1602.9,True,True,False,0.75
TDMS_TASK_017741,SEC_035,Tower Wagon,MCH_0079,1669.11,True,True,False,0.75
TDMS_TASK_017742,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017743,SEC_007,Tower Wagon,MCH_0079,1502.7,True,True,False,0.75
TDMS_TASK_017744,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017745,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017746,SEC_001,Tower Wagon,MCH_0079,1493.01,True,True,False,0.75
TDMS_TASK_017747,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017748,SEC_036,Tower Wagon,MCH_0079,1678.62,True,True,False,0.75
TDMS_TASK_017749,SEC_017,Tower Wagon,MCH_0079,1533.43,True,True,False,0.75
TDMS_TASK_017750,SEC_001,Tower Wagon,MCH_0079,1493.61,True,True,False,0.75
TDMS_TASK_017751,SEC_039,Tower Wagon,MCH_0079,1694.63,True,True,False,0.75
TDMS_TASK_017752,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017753,SEC_049,Tower Wagon,MCH_0079,1744.52,True,True,False,0.75
TDMS_TASK_017754,SEC_044,Tower Wagon,MCH_0079,1729.77,True,True,False,0.75
TDMS_TASK_017755,SEC_001,Tower Wagon,MCH_0079,1495.93,True,True,False,0.75
TDMS_TASK_017756,SEC_030,Tower Wagon,MCH_0079,1617.44,True,True,False,0.75
TDMS_TASK_017757,SEC_026,Tower Wagon,MCH_0079,1592.11,True,True,False,0.75
TDMS_TASK_017758,SEC_007,Tower Wagon,MCH_0079,1502.95,True,True,False,0.75
TDMS_TASK_017759,SEC_014,Tower Wagon,MCH_0079,1516.33,True,True,False,0.75
TDMS_TASK_017760,SEC_025,Tower Wagon,MCH_0079,1580.01,True,True,False,0.75
TDMS_TASK_017761,SEC_006,Tower Wagon,MCH_0079,1502.14,True,True,False,0.75
TDMS_TASK_017762,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017763,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017764,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017765,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017766,SEC_027,Tower Wagon,MCH_0079,1596.78,True,True,False,0.75
TDMS_TASK_017767,SEC_004,Tower Wagon,MCH_0079,1501.06,True,True,False,0.75
TDMS_TASK_017768,SEC_001,Tower Wagon,MCH_0079,1493.79,True,True,False,0.75
TDMS_TASK_017769,SEC_006,Tower Wagon,MCH_0079,1502.13,True,True,False,0.75
TDMS_TASK_017770,SEC_025,Tower Wagon,MCH_0079,1581.01,True,True,False,0.75
TDMS_TASK_017771,SEC_037,Tower Wagon,MCH_0079,1684.06,True,True,False,0.75
TDMS_TASK_017772,SEC_006,Tower Wagon,MCH_0079,1502.27,True,True,False,0.75
TDMS_TASK_017773,SEC_032,Tower Wagon,MCH_0079,1626.09,True,True,False,0.75
TDMS_TASK_017774,SEC_001,Tower Wagon,MCH_0079,1495.91,True,True,False,0.75
TDMS_TASK_017775,SEC_011,Tower Wagon,MCH_0079,1509.83,True,True,False,0.75
TDMS_TASK_017776,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017777,SEC_041,Tower Wagon,MCH_0079,1709.62,True,True,False,0.75
TDMS_TASK_017778,SEC_037,Tower Wagon,MCH_0079,1682.14,True,True,False,0.75
TDMS_TASK_017779,SEC_025,Tower Wagon,MCH_0079,1584.68,True,True,False,0.75
TDMS_TASK_017780,SEC_001,Tower Wagon,MCH_0079,1494.83,True,True,False,0.75
TDMS_TASK_017781,SEC_012,Tower Wagon,MCH_0079,1510.94,True,True,False,0.75
TDMS_TASK_017782,SEC_038,Tower Wagon,MCH_0079,1684.89,True,True,False,0.75
TDMS_TASK_017783,SEC_003,Tower Wagon,MCH_0079,1499.88,True,True,False,0.75
TDMS_TASK_017784,SEC_032,Tower Wagon,MCH_0079,1625.94,True,True,False,0.75
TDMS_TASK_017785,SEC_032,Tower Wagon,MCH_0079,1625.57,True,True,False,0.75
TDMS_TASK_017786,SEC_033,Tower Wagon,MCH_0079,1650.6,True,True,False,0.75
TDMS_TASK_017787,SEC_009,Tower Wagon,MCH_0079,1506.56,True,True,False,0.75
TDMS_TASK_017788,SEC_011,Tower Wagon,MCH_0079,1509.03,True,True,False,0.75
TDMS_TASK_017789,SEC_009,Tower Wagon,MCH_0079,1505.56,True,True,False,0.75
TDMS_TASK_017790,SEC_018,Tower Wagon,MCH_0079,1535.13,True,True,False,0.75
TDMS_TASK_017791,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017792,SEC_004,Tower Wagon,MCH_0079,1501.06,True,True,False,0.75
TDMS_TASK_017793,SEC_026,Tower Wagon,MCH_0079,1588.41,True,True,False,0.75
TDMS_TASK_017794,SEC_011,Tower Wagon,MCH_0079,1508.81,True,True,False,0.75
TDMS_TASK_017795,SEC_026,Tower Wagon,MCH_0079,1587.86,True,True,False,0.75
TDMS_TASK_017796,SEC_012,Tower Wagon,MCH_0079,1511.55,True,True,False,0.75
TDMS_TASK_017797,SEC_046,Tower Wagon,MCH_0079,1739.28,True,True,False,0.75
TDMS_TASK_017798,SEC_013,Tower Wagon,MCH_0079,1513.25,True,True,False,0.75
TDMS_TASK_017799,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017800,SEC_007,Tower Wagon,MCH_0079,1503.07,True,True,False,0.75
TDMS_TASK_017801,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017802,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017803,SEC_018,Tower Wagon,MCH_0079,1539.28,True,True,False,0.75
TDMS_TASK_017804,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017805,SEC_007,Tower Wagon,MCH_0079,1503.13,True,True,False,0.75
TDMS_TASK_017806,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017807,SEC_031,Tower Wagon,MCH_0079,1621.74,True,True,False,0.75
TDMS_TASK_017808,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017809,SEC_014,Tower Wagon,MCH_0079,1515.76,True,True,False,0.75
TDMS_TASK_017810,SEC_046,Tower Wagon,MCH_0079,1738.34,True,True,False,0.75
TDMS_TASK_017811,SEC_032,Tower Wagon,MCH_0079,1627.15,True,True,False,0.75
TDMS_TASK_017812,SEC_011,Tower Wagon,MCH_0079,1508.81,True,True,False,0.75
TDMS_TASK_017813,SEC_045,Tower Wagon,MCH_0079,1733.96,True,True,False,0.75
TDMS_TASK_017814,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017815,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017816,SEC_039,Tower Wagon,MCH_0079,1695.46,True,True,False,0.75
TDMS_TASK_017817,SEC_044,Tower Wagon,MCH_0079,1727.55,True,True,False,0.75
TDMS_TASK_017818,SEC_020,Tower Wagon,MCH_0079,1554.68,True,True,False,0.75
TDMS_TASK_017819,SEC_032,Tower Wagon,MCH_0079,1625.57,True,True,False,0.75
TDMS_TASK_017820,SEC_011,Tower Wagon,MCH_0079,1508.65,True,True,False,0.75
TDMS_TASK_017821,SEC_043,Tower Wagon,MCH_0079,1723.3,True,True,False,0.75
TDMS_TASK_017822,SEC_015,Tower Wagon,MCH_0079,1520.95,True,True,False,0.75
TDMS_TASK_017823,SEC_011,Tower Wagon,MCH_0079,1509.9,True,True,False,0.75
TDMS_TASK_017824,SEC_025,Tower Wagon,MCH_0079,1581.13,True,True,False,0.75
TDMS_TASK_017825,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017826,SEC_026,Tower Wagon,MCH_0079,1593.89,True,True,False,0.75
TDMS_TASK_017827,SEC_033,Tower Wagon,MCH_0079,1641.51,True,True,False,0.75
TDMS_TASK_017828,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017829,SEC_038,Tower Wagon,MCH_0079,1684.81,True,True,False,0.75
TDMS_TASK_017830,SEC_018,Tower Wagon,MCH_0079,1541.22,True,True,False,0.75
TDMS_TASK_017831,SEC_048,Tower Wagon,MCH_0079,1743.87,True,True,False,0.75
TDMS_TASK_017832,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017833,SEC_032,Tower Wagon,MCH_0079,1625.68,True,True,False,0.75
TDMS_TASK_017834,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017835,SEC_046,Tower Wagon,MCH_0079,1737.8,True,True,False,0.75
TDMS_TASK_017836,SEC_009,Tower Wagon,MCH_0079,1506.68,True,True,False,0.75
TDMS_TASK_017837,SEC_008,Tower Wagon,MCH_0079,1505.17,True,True,False,0.75
TDMS_TASK_017838,SEC_044,Tower Wagon,MCH_0079,1727.29,True,True,False,0.75
TDMS_TASK_017839,SEC_045,Tower Wagon,MCH_0079,1732.9,True,True,False,0.75
TDMS_TASK_017840,SEC_033,Tower Wagon,MCH_0079,1640.97,True,True,False,0.75
TDMS_TASK_017841,SEC_024,Tower Wagon,MCH_0079,1577.79,True,True,False,0.75
TDMS_TASK_017842,SEC_018,Tower Wagon,MCH_0079,1537.83,True,True,False,0.75
TDMS_TASK_017843,SEC_028,Tower Wagon,MCH_0079,1607.47,True,True,False,0.75
TDMS_TASK_017844,SEC_033,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017845,SEC_011,Tower Wagon,MCH_0079,1510.22,True,True,False,0.75
TDMS_TASK_017846,SEC_001,Tower Wagon,MCH_0079,1492.16,True,True,False,0.75
TDMS_TASK_017847,SEC_003,Tower Wagon,MCH_0079,1499.48,True,True,False,0.75
TDMS_TASK_017848,SEC_014,Tower Wagon,MCH_0079,1516.46,True,True,False,0.75
TDMS_TASK_017849,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017850,SEC_020,Tower Wagon,MCH_0079,1552.56,True,True,False,0.75
TDMS_TASK_017851,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017852,SEC_023,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017853,SEC_011,Tower Wagon,MCH_0079,1509.29,True,True,False,0.75
TDMS_TASK_017854,SEC_033,Tower Wagon,MCH_0079,1643.65,True,True,False,0.75
TDMS_TASK_017855,SEC_032,Tower Wagon,MCH_0079,1628.5,True,True,False,0.75
TDMS_TASK_017856,SEC_046,Tower Wagon,MCH_0079,1740.37,True,True,False,0.75
TDMS_TASK_017857,SEC_041,Tower Wagon,MCH_0079,1705.07,True,True,False,0.75
TDMS_TASK_017858,SEC_017,Tower Wagon,MCH_0079,1530.14,True,True,False,0.75
TDMS_TASK_017859,SEC_032,Tower Wagon,MCH_0079,1625.68,True,True,False,0.75
TDMS_TASK_017860,SEC_014,Tower Wagon,MCH_0079,1516.99,True,True,False,0.75
TDMS_TASK_017861,SEC_044,Tower Wagon,MCH_0079,1728.38,True,True,False,0.75
TDMS_TASK_017862,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017863,SEC_043,Tower Wagon,MCH_0079,1718.19,True,True,False,0.75
TDMS_TASK_017864,SEC_011,Tower Wagon,MCH_0079,1510.43,True,True,False,0.75
TDMS_TASK_017865,SEC_001,Tower Wagon,MCH_0079,1492.9,True,True,False,0.75
TDMS_TASK_017866,SEC_006,Tower Wagon,MCH_0079,1502.04,True,True,False,0.75
TDMS_TASK_017867,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017868,SEC_046,Tower Wagon,MCH_0079,1740.2,True,True,False,0.75
TDMS_TASK_017869,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017870,SEC_039,Tower Wagon,MCH_0079,1693.8,True,True,False,0.75
TDMS_TASK_017871,SEC_023,Tower Wagon,MCH_0079,1574.18,True,True,False,0.75
TDMS_TASK_017872,SEC_046,Tower Wagon,MCH_0079,1739.79,True,True,False,0.75
TDMS_TASK_017873,SEC_046,Tower Wagon,MCH_0079,1737.43,True,True,False,0.75
TDMS_TASK_017874,SEC_009,Tower Wagon,MCH_0079,1506.6,True,True,False,0.75
TDMS_TASK_017875,SEC_044,Tower Wagon,MCH_0079,1726.21,True,True,False,0.75
TDMS_TASK_017876,SEC_001,Tower Wagon,MCH_0079,1493.15,True,True,False,0.75
TDMS_TASK_017877,SEC_026,Tower Wagon,MCH_0079,1591.02,True,True,False,0.75
TDMS_TASK_017878,SEC_018,Tower Wagon,MCH_0079,1542.15,True,True,False,0.75
TDMS_TASK_017879,SEC_012,Tower Wagon,MCH_0079,1511.46,True,True,False,0.75
TDMS_TASK_017880,SEC_046,Tower Wagon,MCH_0079,1736.45,True,True,False,0.75
TDMS_TASK_017881,SEC_028,Tower Wagon,MCH_0079,1606.39,True,True,False,0.75
TDMS_TASK_017882,SEC_006,Tower Wagon,MCH_0079,1501.98,True,True,False,0.75
TDMS_TASK_017883,SEC_006,Tower Wagon,MCH_0079,1502.0,True,True,False,0.75
TDMS_TASK_017884,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017885,SEC_012,Tower Wagon,MCH_0079,1511.64,True,True,False,0.75
TDMS_TASK_017886,SEC_003,Tower Wagon,MCH_0079,1499.25,True,True,False,0.75
TDMS_TASK_017887,SEC_011,Tower Wagon,MCH_0079,1509.77,True,True,False,0.75
TDMS_TASK_017888,SEC_035,Tower Wagon,MCH_0079,1669.71,True,True,False,0.75
TDMS_TASK_017889,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017890,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017891,SEC_025,Tower Wagon,MCH_0079,1580.59,True,True,False,0.75
TDMS_TASK_017892,SEC_030,Tower Wagon,MCH_0079,1619.62,True,True,False,0.75
TDMS_TASK_017893,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017894,SEC_002,Tower Wagon,MCH_0079,1496.75,True,True,False,0.75
TDMS_TASK_017895,SEC_045,Tower Wagon,MCH_0079,1733.25,True,True,False,0.75
TDMS_TASK_017896,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017897,SEC_017,Tower Wagon,MCH_0079,1533.19,True,True,False,0.75
TDMS_TASK_017898,SEC_021,Tower Wagon,MCH_0079,1560.94,True,True,False,0.75
TDMS_TASK_017899,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017900,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017901,SEC_010,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017902,SEC_012,Tower Wagon,MCH_0079,1511.05,True,True,False,0.75
TDMS_TASK_017903,SEC_001,Tower Wagon,MCH_0079,1492.07,True,True,False,0.75
TDMS_TASK_017904,SEC_025,Tower Wagon,MCH_0079,1581.18,True,True,False,0.75
TDMS_TASK_017905,SEC_025,Tower Wagon,MCH_0079,1578.44,True,True,False,0.75
TDMS_TASK_017906,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017907,SEC_007,Tower Wagon,MCH_0079,1503.14,True,True,False,0.75
TDMS_TASK_017908,SEC_048,Tower Wagon,MCH_0079,1743.77,True,True,False,0.75
TDMS_TASK_017909,SEC_029,Tower Wagon,MCH_0079,1612.38,True,True,False,0.75
TDMS_TASK_017910,SEC_024,Tower Wagon,MCH_0079,1577.64,True,True,False,0.75
TDMS_TASK_017911,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017912,SEC_015,Tower Wagon,MCH_0079,1521.96,True,True,False,0.75
TDMS_TASK_017913,SEC_009,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017914,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_017915,SEC_035,Tower Wagon,MCH_0079,1673.02,True,True,False,0.75
TDMS_TASK_017916,SEC_028,Tower Wagon,MCH_0079,1603.41,True,True,False,0.75
TDMS_TASK_017917,SEC_026,Tower Wagon,MCH_0079,1588.3,True,True,False,0.75
TDMS_TASK_017918,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
